"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.C1","Answer.category.label","Approve","Reject"
"32LAQ1JNT9L1M6ZCQLZ19B8JKKPUT9","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3EKVH9QMEZ0N7PS6CDUIM8RT5B92D2","A1DXFMUVK5015A","Approved","Fri Oct 01 00:02:46 PDT 2021","Fri Oct 01 00:03:53 PDT 2021","Wed Oct 06 00:03:53 PDT 2021","Wed Oct 06 00:03:55 PDT 2021","","","67","100% (759/759)","100% (759/759)","0% (0/0)","propagării_flagelului","Proces + scopul procesului/entitatea care sufera procesul"
"32LAQ1JNT9L1M6ZCQLZ19B8JKKPUT9","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3B837J3LDPSADYS9OT48IFL1H0CSR1","AKLZPOBB3YA33","Approved","Thu Sep 30 10:35:49 PDT 2021","Thu Sep 30 10:36:20 PDT 2021","Tue Oct 05 10:36:20 PDT 2021","Tue Oct 05 10:36:34 PDT 2021","","","31","100% (730/730)","100% (730/730)","0% (0/0)","propagării_flagelului","Entitate/proces/rezultat + cauza/sursa"
"3YZ7A3YHR5PJMRWI0KM3RUKHJKIS50","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3AZHRG4CU5GITNNV41KSQBC2H0503N","A1DXFMUVK5015A","Approved","Fri Oct 01 00:31:07 PDT 2021","Fri Oct 01 00:32:09 PDT 2021","Wed Oct 06 00:32:09 PDT 2021","Wed Oct 06 00:32:54 PDT 2021","","","62","100% (759/759)","100% (759/759)","0% (0/0)","impozitul_pe_locuință","Proces + scopul procesului/entitatea care sufera procesul"
"3YZ7A3YHR5PJMRWI0KM3RUKHJKIS50","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3AMYWKA6YCI2TN2WPOK1NFK4OOU6OJ","AKLZPOBB3YA33","Approved","Thu Sep 30 10:32:39 PDT 2021","Thu Sep 30 10:34:01 PDT 2021","Tue Oct 05 10:34:01 PDT 2021","Tue Oct 05 10:34:34 PDT 2021","","","82","100% (730/730)","100% (730/730)","0% (0/0)","impozitul_pe_locuință","Nicio varianta de mai sus"
"3U18MJKL1UI75ZDS7YSP66GLO2WNCR","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","31Z0PCVWULB1AFL94FBSN3QNJDIT7R","A1DXFMUVK5015A","Approved","Fri Oct 01 00:03:01 PDT 2021","Fri Oct 01 00:04:51 PDT 2021","Wed Oct 06 00:04:51 PDT 2021","Wed Oct 06 00:04:55 PDT 2021","","","110","100% (759/759)","100% (759/759)","0% (0/0)","capetele_intervalului","Nicio varianta de mai sus"
"3U18MJKL1UI75ZDS7YSP66GLO2WNCR","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3FTYUGLFSVHF6MBTUWWGKFU5PLB5DH","AKLZPOBB3YA33","Approved","Fri Oct 01 01:04:07 PDT 2021","Fri Oct 01 01:12:12 PDT 2021","Wed Oct 06 01:12:12 PDT 2021","Wed Oct 06 01:12:54 PDT 2021","","","485","100% (730/730)","100% (730/730)","0% (0/0)","capetele_intervalului","Parte/membru (detasabil) + entitatea din care face parte"
"3JMQI2OLFZ1HARJ67UN0QCY3928NDR","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3Q5C1WP23NXLERVHE3CLJDTWZGC15A","A1DXFMUVK5015A","Approved","Thu Sep 30 07:50:11 PDT 2021","Thu Sep 30 07:51:30 PDT 2021","Tue Oct 05 07:51:30 PDT 2021","Tue Oct 05 07:51:34 PDT 2021","","","79","100% (759/759)","100% (759/759)","0% (0/0)","reguli_de_formare","Entitate + scopul ei"
"3JMQI2OLFZ1HARJ67UN0QCY3928NDR","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3W92K5RLWVD103BFLHWAQ10CPUHV5C","A3UJD7YC17R990","Approved","Fri Oct 01 08:04:42 PDT 2021","Fri Oct 01 08:04:57 PDT 2021","Wed Oct 06 08:04:57 PDT 2021","Wed Oct 06 08:05:12 PDT 2021","","","15","100% (328/328)","100% (328/328)","0% (0/0)","reguli_de_formare","Proces + scopul procesului/entitatea care sufera procesul"
"3GITHABACYHU7HLQA53JUT7ZCBK2NY","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3R08VXYT7DRT2WP3ZKG3ANXMN737WY","A1DXFMUVK5015A","Approved","Fri Oct 01 00:14:47 PDT 2021","Fri Oct 01 00:16:44 PDT 2021","Wed Oct 06 00:16:44 PDT 2021","Wed Oct 06 00:16:55 PDT 2021","","","117","100% (759/759)","100% (759/759)","0% (0/0)","țărmul_Mării","Nicio varianta de mai sus"
"3GITHABACYHU7HLQA53JUT7ZCBK2NY","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:39:22 PDT 2021","2","BatchId:4566839;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:39:22 PDT 2021","","","3U84XHCDID90D4CP89236F7UD9Y4ZM","A3UJD7YC17R990","Approved","Fri Oct 01 08:32:51 PDT 2021","Fri Oct 01 08:33:14 PDT 2021","Wed Oct 06 08:33:14 PDT 2021","Wed Oct 06 08:34:11 PDT 2021","","","23","100% (328/328)","100% (328/328)","0% (0/0)","țărmul_Mării","Cine experimenteaza + sentimentul/senzatia/gandul experimentat"
