"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.C1","Answer.category.label","Approve","Reject"
"3TCFMTM8HEKRTAE15I5LXMUW95Z12Z","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3X73LLYYQ2A08RM1KSBS5H9P80GNHE","A3UJD7YC17R990","Approved","Fri Oct 01 08:53:38 PDT 2021","Fri Oct 01 08:53:56 PDT 2021","Wed Oct 06 08:53:56 PDT 2021","Wed Oct 06 08:54:13 PDT 2021","","","18","100% (328/328)","100% (328/328)","0% (0/0)","pragul_morții","Cine experimenteaza + sentimentul/senzatia/gandul experimentat"
"3TCFMTM8HEKRTAE15I5LXMUW95Z12Z","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","34HJIJKLP6SJ4K7F7CD0L9UYOCTV45","AKLZPOBB3YA33","Approved","Wed Sep 29 08:51:40 PDT 2021","Wed Sep 29 08:51:54 PDT 2021","Mon Oct 04 08:51:54 PDT 2021","Mon Oct 04 08:52:11 PDT 2021","","","14","100% (730/730)","100% (730/730)","0% (0/0)","pragul_morții","Nicio varianta de mai sus"
"306W7JMRYYU3SNYINW7BDPK8HHIB8V","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3S3AMIZX3V1057K896JOYL0FGJRDCO","A3UJD7YC17R990","Approved","Wed Sep 29 10:22:13 PDT 2021","Wed Sep 29 10:22:47 PDT 2021","Mon Oct 04 10:22:47 PDT 2021","Mon Oct 04 10:23:12 PDT 2021","","","34","100% (328/328)","100% (328/328)","0% (0/0)","evoluția_anului","Ce/cine este cauza + rezultat"
"306W7JMRYYU3SNYINW7BDPK8HHIB8V","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3XLBSAQ9Z58XWRU8A70A9RR43ZTZ7H","AKLZPOBB3YA33","Approved","Thu Sep 30 00:56:25 PDT 2021","Thu Sep 30 01:15:33 PDT 2021","Tue Oct 05 01:15:33 PDT 2021","Tue Oct 05 01:16:30 PDT 2021","","","1148","100% (730/730)","100% (730/730)","0% (0/0)","evoluția_anului","Nicio varianta de mai sus"
"3P520RYKCH2Z14OMPPH36V254CO5U4","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3GNCZX450JJL1PQ0U1ESSKRGUWCPA9","A1DXFMUVK5015A","Approved","Wed Sep 29 01:27:40 PDT 2021","Wed Sep 29 01:28:29 PDT 2021","Mon Oct 04 01:28:29 PDT 2021","Mon Oct 04 01:29:01 PDT 2021","","","49","100% (759/759)","100% (759/759)","0% (0/0)","modului_de_lucru","Nicio varianta de mai sus"
"3P520RYKCH2Z14OMPPH36V254CO5U4","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3OS46CRSLGVXJ7BTQ06FI7ECK2C6VC","AKLZPOBB3YA33","Approved","Wed Sep 29 04:23:36 PDT 2021","Wed Sep 29 04:24:26 PDT 2021","Mon Oct 04 04:24:26 PDT 2021","Mon Oct 04 04:25:02 PDT 2021","","","50","100% (730/730)","100% (730/730)","0% (0/0)","modului_de_lucru","Nicio varianta de mai sus"
"31HLTCK4BLRXUG26BBAZ6EVD8SAVG0","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3CPLWGV3MPV7TL4IMGN0S0B1OZT9NI","A1DXFMUVK5015A","Approved","Wed Sep 29 01:26:41 PDT 2021","Wed Sep 29 01:27:53 PDT 2021","Mon Oct 04 01:27:53 PDT 2021","Mon Oct 04 01:28:02 PDT 2021","","","72","100% (759/759)","100% (759/759)","0% (0/0)","dispozițiile_Convenției","Activitate + cine face activitatea"
"31HLTCK4BLRXUG26BBAZ6EVD8SAVG0","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","3TXWC2NHN0M49YWNUC4MRUL7B0V9SS","A3UJD7YC17R990","Approved","Wed Sep 29 07:34:33 PDT 2021","Wed Sep 29 07:35:00 PDT 2021","Mon Oct 04 07:35:00 PDT 2021","Mon Oct 04 07:35:09 PDT 2021","","","27","100% (328/328)","100% (328/328)","0% (0/0)","dispozițiile_Convenției","Entitate + scopul ei"
"35F6NGNVM8FZOVNGDD6QZJUZC4BT7F","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","37M28K1J0R9PFEN2ZO98VO54LX4JA1","A1DXFMUVK5015A","Approved","Wed Sep 29 01:04:08 PDT 2021","Wed Sep 29 01:05:32 PDT 2021","Mon Oct 04 01:05:32 PDT 2021","Mon Oct 04 01:06:00 PDT 2021","","","84","100% (759/759)","100% (759/759)","0% (0/0)","ochii_omului","Posesor + ce posedeaza/detine"
"35F6NGNVM8FZOVNGDD6QZJUZC4BT7F","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:28:22 PDT 2021","2","BatchId:4564430;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:28:22 PDT 2021","","","37W3JXSD674CHGL4MT63N0HJQNAYWL","AKLZPOBB3YA33","Approved","Wed Sep 29 10:00:40 PDT 2021","Wed Sep 29 10:00:57 PDT 2021","Mon Oct 04 10:00:57 PDT 2021","Mon Oct 04 10:01:12 PDT 2021","","","17","100% (730/730)","100% (730/730)","0% (0/0)","ochii_omului","Parte/membru (detasabil) + entitatea din care face parte"
