"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.C1","Answer.category.label","Approve","Reject"
"374UMBUHN5L50CIC4UE1F5MDDF2TC8","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","31LVTDXBL86N9LXJ4K776T76PQ3LRJ","A1DXFMUVK5015A","Approved","Wed Sep 29 01:56:03 PDT 2021","Wed Sep 29 01:56:59 PDT 2021","Mon Oct 04 01:56:59 PDT 2021","Mon Oct 04 01:57:02 PDT 2021","","","56","100% (759/759)","100% (759/759)","0% (0/0)","față_cu_fereastra","Nicio varianta de mai sus"
"374UMBUHN5L50CIC4UE1F5MDDF2TC8","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3HMIGG0U4M21RFPMOQQX9KEX8P6Y8N","AKLZPOBB3YA33","Approved","Wed Sep 29 20:49:43 PDT 2021","Wed Sep 29 20:49:52 PDT 2021","Mon Oct 04 20:49:52 PDT 2021","Mon Oct 04 20:50:22 PDT 2021","","","9","100% (730/730)","100% (730/730)","0% (0/0)","față_cu_fereastra","Nicio varianta de mai sus"
"3WGCNLZJKF4EWKCH27P2T5L06WO1D8","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3KRVW3HTZOHJGIFHJL8RWGRRCLHSMY","A3UJD7YC17R990","Approved","Fri Oct 01 08:28:24 PDT 2021","Fri Oct 01 08:28:46 PDT 2021","Wed Oct 06 08:28:46 PDT 2021","Wed Oct 06 08:29:12 PDT 2021","","","22","100% (328/328)","100% (328/328)","0% (0/0)","sprijinirea_procesului","Substantive provenite din verbe + substantive asupra carora se actioneaza"
"3WGCNLZJKF4EWKCH27P2T5L06WO1D8","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3JMSRU9HQJQ1WM48WIPDUV6P1BKVES","AKLZPOBB3YA33","Approved","Wed Sep 29 23:39:50 PDT 2021","Wed Sep 29 23:40:45 PDT 2021","Mon Oct 04 23:40:45 PDT 2021","Mon Oct 04 23:41:28 PDT 2021","","","55","100% (730/730)","100% (730/730)","0% (0/0)","sprijinirea_procesului","Proces + scopul procesului/entitatea care sufera procesul"
"302U8RURJZX348JSYFNUWY4A94WVN8","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3Z9WI9EOZ0KZ0L1YNFJCDPSLDJ7KHT","A3UJD7YC17R990","Approved","Wed Sep 29 08:46:44 PDT 2021","Wed Sep 29 08:47:25 PDT 2021","Mon Oct 04 08:47:25 PDT 2021","Mon Oct 04 08:48:11 PDT 2021","","","41","100% (328/328)","100% (328/328)","0% (0/0)","punctele_de_control","Entitate + scopul ei"
"302U8RURJZX348JSYFNUWY4A94WVN8","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3Z3ZLGNNSJQ6HGSULZE75H3KTIFQ3E","AKLZPOBB3YA33","Approved","Wed Sep 29 02:46:29 PDT 2021","Wed Sep 29 02:53:07 PDT 2021","Mon Oct 04 02:53:07 PDT 2021","Mon Oct 04 02:54:02 PDT 2021","","","398","100% (730/730)","100% (730/730)","0% (0/0)","punctele_de_control","Nicio varianta de mai sus"
"3VDI8GSXAFPZJ46T3IZPE0B5XUA8G9","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3KB8R4ZV1F3K7M2TXWO1TMXUBNCBGO","A1DXFMUVK5015A","Approved","Wed Sep 29 01:39:49 PDT 2021","Wed Sep 29 01:40:03 PDT 2021","Mon Oct 04 01:40:03 PDT 2021","Mon Oct 04 01:41:01 PDT 2021","","","14","100% (759/759)","100% (759/759)","0% (0/0)","procentul_de_produs","Nicio varianta de mai sus"
"3VDI8GSXAFPZJ46T3IZPE0B5XUA8G9","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","32SCWG5HII0KENEX4OXGCFPUYPBP6W","AKLZPOBB3YA33","Approved","Wed Sep 29 20:15:40 PDT 2021","Wed Sep 29 20:16:03 PDT 2021","Mon Oct 04 20:16:03 PDT 2021","Mon Oct 04 20:16:22 PDT 2021","","","23","100% (730/730)","100% (730/730)","0% (0/0)","procentul_de_produs","Parte/membru (detasabil) + entitatea din care face parte"
"3W5PY7V3UP3OPCNCOSIMAQRNI1TYJG","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","39N5ACM9HFJ7W6GV2V0SWPGWOQ29PA","A1DXFMUVK5015A","Approved","Wed Sep 29 23:22:39 PDT 2021","Wed Sep 29 23:24:55 PDT 2021","Mon Oct 04 23:24:55 PDT 2021","Mon Oct 04 23:25:28 PDT 2021","","","136","100% (759/759)","100% (759/759)","0% (0/0)","control_la_frontiera","Proces + scopul procesului/entitatea care sufera procesul"
"3W5PY7V3UP3OPCNCOSIMAQRNI1TYJG","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:15 PDT 2021","2","BatchId:4564442;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:15 PDT 2021","","","3Z2R0DQ0JIASZV668852SQ9E4D7E2J","AKLZPOBB3YA33","Approved","Wed Sep 29 20:11:40 PDT 2021","Wed Sep 29 20:13:37 PDT 2021","Mon Oct 04 20:13:37 PDT 2021","Mon Oct 04 20:14:22 PDT 2021","","","117","100% (730/730)","100% (730/730)","0% (0/0)","control_la_frontiera","Entitate/proces/rezultat + cauza/sursa"
