"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.C1","Answer.category.label","Approve","Reject"
"301KG0KX9CH2XLZF7786P9A3QZB2HP","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:39 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:39 PDT 2021","","","37ZHEEHM6XIWBYNFP0515QMPPE337I","A1DXFMUVK5015A","Approved","Thu Sep 30 23:48:19 PDT 2021","Thu Sep 30 23:49:06 PDT 2021","Tue Oct 05 23:49:06 PDT 2021","Tue Oct 05 23:49:54 PDT 2021","","","47","100% (759/759)","100% (759/759)","0% (0/0)","caietele_de_regie","Entitate + scopul ei"
"301KG0KX9CH2XLZF7786P9A3QZB2HP","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:39 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:39 PDT 2021","","","3L6L49WXW1T26QS01LVNHB0ZC9V45I","AKLZPOBB3YA33","Approved","Fri Oct 01 06:15:08 PDT 2021","Fri Oct 01 06:15:31 PDT 2021","Wed Oct 06 06:15:31 PDT 2021","Wed Oct 06 06:16:11 PDT 2021","","","23","100% (730/730)","100% (730/730)","0% (0/0)","caietele_de_regie","Entitate + scopul ei"
"3MG8450X2O63UE6594QH417MVH4UP4","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:39 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:39 PDT 2021","","","3TGOYF991YII83CUHSUD2RQ9A2TUUS","A1DXFMUVK5015A","Approved","Fri Oct 01 00:32:20 PDT 2021","Fri Oct 01 00:32:59 PDT 2021","Wed Oct 06 00:32:59 PDT 2021","Wed Oct 06 00:33:54 PDT 2021","","","39","100% (759/759)","100% (759/759)","0% (0/0)","securitatea_țării","Proces + scopul procesului/entitatea care sufera procesul"
"3MG8450X2O63UE6594QH417MVH4UP4","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:39 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:39 PDT 2021","","","32EYX73OY15QSBKDDYZ8XG3P35VURY","AKLZPOBB3YA33","Approved","Fri Oct 01 07:56:30 PDT 2021","Fri Oct 01 08:42:07 PDT 2021","Wed Oct 06 08:42:07 PDT 2021","Wed Oct 06 08:42:12 PDT 2021","","","2737","100% (730/730)","100% (730/730)","0% (0/0)","securitatea_țării","Proces + scopul procesului/entitatea care sufera procesul"
"372AGES0I41GNVGFR15TT365QH9XRR","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:39 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:39 PDT 2021","","","3W92K5RLWVD103BFLHWAQ10CPS95VA","A1DXFMUVK5015A","Approved","Fri Oct 01 00:28:48 PDT 2021","Fri Oct 01 00:29:11 PDT 2021","Wed Oct 06 00:29:11 PDT 2021","Wed Oct 06 00:29:54 PDT 2021","","","23","100% (759/759)","100% (759/759)","0% (0/0)","cultura_limbii","Nicio varianta de mai sus"
"372AGES0I41GNVGFR15TT365QH9XRR","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:39 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:39 PDT 2021","","","3BEFOD78W7P0EXD6TKC9YDBLY2SM4T","AKLZPOBB3YA33","Approved","Thu Sep 30 19:57:32 PDT 2021","Thu Sep 30 19:57:41 PDT 2021","Tue Oct 05 19:57:41 PDT 2021","Tue Oct 05 19:57:48 PDT 2021","","","9","100% (730/730)","100% (730/730)","0% (0/0)","cultura_limbii","Nicio varianta de mai sus"
"37Y5RYYI0P1SOAGS6Q5YJDB1CJSXSF","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3ZPPDN2SLWS3ZFR5THKH2DHSBS99EH","A1DXFMUVK5015A","Approved","Thu Sep 30 23:13:59 PDT 2021","Thu Sep 30 23:26:34 PDT 2021","Tue Oct 05 23:26:34 PDT 2021","Tue Oct 05 23:26:51 PDT 2021","","","755","100% (759/759)","100% (759/759)","0% (0/0)","complexitatea_articolelor","Entitate + atribut al entitatii"
"37Y5RYYI0P1SOAGS6Q5YJDB1CJSXSF","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3QJOXOW4XKNI6ZAZIQOM7ZNCANAEM6","AKLZPOBB3YA33","Approved","Thu Sep 30 11:53:41 PDT 2021","Thu Sep 30 11:53:53 PDT 2021","Tue Oct 05 11:53:53 PDT 2021","Tue Oct 05 11:54:34 PDT 2021","","","12","100% (730/730)","100% (730/730)","0% (0/0)","complexitatea_articolelor","Entitate + atribut al entitatii"
"3NI0WFPPI9CF4MCKW1DO9USYKNB062","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3PW9OPU9PRGTFUCUWKANL6QKGE712C","A1DXFMUVK5015A","Approved","Fri Oct 01 00:07:06 PDT 2021","Fri Oct 01 00:08:06 PDT 2021","Wed Oct 06 00:08:06 PDT 2021","Wed Oct 06 00:08:54 PDT 2021","","","60","100% (759/759)","100% (759/759)","0% (0/0)","formarea_spiritului","Proces + scopul procesului/entitatea care sufera procesul"
"3NI0WFPPI9CF4MCKW1DO9USYKNB062","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3U0SRXB7CE1DXL04GXNMJLBVV9DRNE","AKLZPOBB3YA33","Approved","Fri Oct 01 08:49:07 PDT 2021","Fri Oct 01 09:12:04 PDT 2021","Wed Oct 06 09:12:04 PDT 2021","Wed Oct 06 09:12:12 PDT 2021","","","1377","100% (730/730)","100% (730/730)","0% (0/0)","formarea_spiritului","Proces + scopul procesului/entitatea care sufera procesul"
"341YLJU21IV2TGAZDPQRPLBIQCQ2II","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","339ANSOTR6YZWGCITX1XD1T0EFMIKN","A1DXFMUVK5015A","Approved","Thu Sep 30 22:41:16 PDT 2021","Thu Sep 30 22:44:15 PDT 2021","Tue Oct 05 22:44:15 PDT 2021","Tue Oct 05 22:44:50 PDT 2021","","","179","100% (759/759)","100% (759/759)","0% (0/0)","expirarea_perioadei","Nicio varianta de mai sus"
"341YLJU21IV2TGAZDPQRPLBIQCQ2II","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3A1PQ49WVIDXUKFCF5DU8AWM5X61HB","A3VQ5NMIX4YLZI","Approved","Fri Oct 01 01:47:42 PDT 2021","Fri Oct 01 01:48:30 PDT 2021","Wed Oct 06 01:48:30 PDT 2021","Wed Oct 06 01:48:55 PDT 2021","","","48","100% (48/48)","100% (48/48)","0% (0/0)","expirarea_perioadei","Data evenimentului + eveniment"
"375VSR8FVW55SQGUSJTEQOMGYH7RZI","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3YHH42UU5CBZ9RDKA7OSMX6JHLA0LD","A1DXFMUVK5015A","Approved","Thu Sep 30 22:36:17 PDT 2021","Thu Sep 30 22:36:45 PDT 2021","Tue Oct 05 22:36:45 PDT 2021","Tue Oct 05 22:36:51 PDT 2021","","","28","100% (759/759)","100% (759/759)","0% (0/0)","formele_grotescului","Entitate + atribut al entitatii"
"375VSR8FVW55SQGUSJTEQOMGYH7RZI","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Thu Sep 30 07:37:40 PDT 2021","2","BatchId:4566835;OriginalHitTemplateId:928390873;","5400","432000","Mon Oct 04 07:37:40 PDT 2021","","","3SNLUL3WO5JFPDP08E2CB4UQW5HUL2","AKLZPOBB3YA33","Approved","Thu Sep 30 10:54:00 PDT 2021","Thu Sep 30 10:54:11 PDT 2021","Tue Oct 05 10:54:11 PDT 2021","Tue Oct 05 10:54:34 PDT 2021","","","11","100% (730/730)","100% (730/730)","0% (0/0)","formele_grotescului","Nicio varianta de mai sus"
