"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.C1","Answer.category.label","Approve","Reject"
"31JUPBOORN0F5WKUE9W5RSGDTBW8LF","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:21 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:21 PDT 2021","","","3TYCR1GOTDFWBCJAE11KSW95YJQLZ4","A1DXFMUVK5015A","Approved","Wed Sep 29 23:29:37 PDT 2021","Wed Sep 29 23:30:37 PDT 2021","Mon Oct 04 23:30:37 PDT 2021","Mon Oct 04 23:31:28 PDT 2021","","","60","100% (759/759)","100% (759/759)","0% (0/0)","spatele_la_tele-ecran","Nicio varianta de mai sus"
"31JUPBOORN0F5WKUE9W5RSGDTBW8LF","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:21 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:21 PDT 2021","","","3SLE99ER0O9KY3XYNOCQETD0MC4ZBX","AKLZPOBB3YA33","Approved","Tue Sep 28 21:28:05 PDT 2021","Tue Sep 28 21:28:17 PDT 2021","Sun Oct 03 21:28:17 PDT 2021","Sun Oct 03 21:28:59 PDT 2021","","","12","100% (730/730)","100% (730/730)","0% (0/0)","spatele_la_tele-ecran","Nicio varianta de mai sus"
"3GKAWYFRAPPHDCVJN90SU13Y9CUDPO","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:21 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:21 PDT 2021","","","3DY4FPOOA2KQ5Q9DIO9DT258G0BVR6","A3UJD7YC17R990","Approved","Wed Sep 29 23:51:42 PDT 2021","Wed Sep 29 23:52:03 PDT 2021","Mon Oct 04 23:52:03 PDT 2021","Mon Oct 04 23:52:30 PDT 2021","","","21","100% (328/328)","100% (328/328)","0% (0/0)","marginile_patului","Posesor + ce posedeaza/detine"
"3GKAWYFRAPPHDCVJN90SU13Y9CUDPO","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:21 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:21 PDT 2021","","","3E1QT0TDFQ5F1FAHK84UNWK9I69I82","AKLZPOBB3YA33","Approved","Wed Sep 29 20:51:51 PDT 2021","Wed Sep 29 20:54:17 PDT 2021","Mon Oct 04 20:54:17 PDT 2021","Mon Oct 04 20:54:22 PDT 2021","","","146","100% (730/730)","100% (730/730)","0% (0/0)","marginile_patului","Parte/membru (detasabil) + entitatea din care face parte"
"39XCQ6V3KY0EZTYLT7J0QPOP1Q6653","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:21 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:21 PDT 2021","","","323Q6SJS8JCOKZ9KM4SFXC0G5OBHFB","A3UJD7YC17R990","Approved","Wed Sep 29 10:19:44 PDT 2021","Wed Sep 29 10:20:19 PDT 2021","Mon Oct 04 10:20:19 PDT 2021","Mon Oct 04 10:21:11 PDT 2021","","","35","100% (328/328)","100% (328/328)","0% (0/0)","pregătirea_locului","Activitate + cine face activitatea"
"39XCQ6V3KY0EZTYLT7J0QPOP1Q6653","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:21 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:21 PDT 2021","","","30ZX6P7VF9R0ABSYM9GTP6M69L4J2A","AKLZPOBB3YA33","Approved","Wed Sep 29 20:26:51 PDT 2021","Wed Sep 29 20:27:01 PDT 2021","Mon Oct 04 20:27:01 PDT 2021","Mon Oct 04 20:27:22 PDT 2021","","","10","100% (730/730)","100% (730/730)","0% (0/0)","pregătirea_locului","Proces + scopul procesului/entitatea care sufera procesul"
"3HA5ODM5KAO0KLBX6B4GVSEGW34VSK","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:22 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:22 PDT 2021","","","3YDTZAI2WYC3I8RH0YTBELNIZ6D149","A1DXFMUVK5015A","Approved","Wed Sep 29 01:46:04 PDT 2021","Wed Sep 29 01:46:47 PDT 2021","Mon Oct 04 01:46:47 PDT 2021","Mon Oct 04 01:47:02 PDT 2021","","","43","100% (759/759)","100% (759/759)","0% (0/0)","statutul_de_oraș","Nicio varianta de mai sus"
"3HA5ODM5KAO0KLBX6B4GVSEGW34VSK","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:22 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:22 PDT 2021","","","336YQZE83WAIAGH67PVJ35HZXPR5M2","AKLZPOBB3YA33","Approved","Wed Sep 29 20:37:10 PDT 2021","Wed Sep 29 20:37:27 PDT 2021","Mon Oct 04 20:37:27 PDT 2021","Mon Oct 04 20:38:22 PDT 2021","","","17","100% (730/730)","100% (730/730)","0% (0/0)","statutul_de_oraș","Entitate + atribut al entitatii"
"3IVEC1GSLPVRZ6C9C3BDW3GDBGL1JM","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:22 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:22 PDT 2021","","","34S9DKFK74LMUMCQUSFGRH4SXKKNYF","A1DXFMUVK5015A","Approved","Wed Sep 29 23:06:01 PDT 2021","Wed Sep 29 23:07:45 PDT 2021","Mon Oct 04 23:07:45 PDT 2021","Mon Oct 04 23:08:28 PDT 2021","","","104","100% (759/759)","100% (759/759)","0% (0/0)","aer_în_salon","Entitate + locatia unde se afla entitatea / locatia + ce se afla in locatie"
"3IVEC1GSLPVRZ6C9C3BDW3GDBGL1JM","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:36:22 PDT 2021","2","BatchId:4564437;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:36:22 PDT 2021","","","3L2IS5HSFBE5DDSLKRIROWYF1MFNU3","A3UJD7YC17R990","Approved","Wed Sep 29 08:51:46 PDT 2021","Wed Sep 29 08:52:11 PDT 2021","Mon Oct 04 08:52:11 PDT 2021","Mon Oct 04 08:53:11 PDT 2021","","","25","100% (328/328)","100% (328/328)","0% (0/0)","aer_în_salon","Proces + scopul procesului/entitatea care sufera procesul"
