"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.C1","Answer.category.label","Approve","Reject"
"3TUOHPJXYHTLVRX1QVFZG2EMIR9WX4","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","32RIADZIST03CSQBDH8VAMARPITS4B","A1DXFMUVK5015A","Approved","Wed Sep 29 23:04:13 PDT 2021","Wed Sep 29 23:04:44 PDT 2021","Mon Oct 04 23:04:44 PDT 2021","Mon Oct 04 23:05:28 PDT 2021","","","31","100% (759/759)","100% (759/759)","0% (0/0)","vieții_oamenilor","Posesor + ce posedeaza/detine"
"3TUOHPJXYHTLVRX1QVFZG2EMIR9WX4","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3KV0LJBBH3H7F3F44W8M66MVP7YMRF","AKLZPOBB3YA33","Approved","Wed Sep 29 23:36:52 PDT 2021","Wed Sep 29 23:37:04 PDT 2021","Mon Oct 04 23:37:04 PDT 2021","Mon Oct 04 23:37:29 PDT 2021","","","12","100% (730/730)","100% (730/730)","0% (0/0)","vieții_oamenilor","Posesor + ce posedeaza/detine"
"39KV3A5D183Y9VA1OD10PEYDALYS7Q","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3L4PIM1GQUC79K4INZWX0192Y54RYE","A1DXFMUVK5015A","Approved","Wed Sep 29 01:35:34 PDT 2021","Wed Sep 29 01:36:43 PDT 2021","Mon Oct 04 01:36:43 PDT 2021","Mon Oct 04 01:37:01 PDT 2021","","","69","100% (759/759)","100% (759/759)","0% (0/0)","cursurile_Institutului","Activitate + cine face activitatea"
"39KV3A5D183Y9VA1OD10PEYDALYS7Q","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3YW4XOSQKRH2Z6LWF4KTRPLCYVPU11","AKLZPOBB3YA33","Approved","Wed Sep 29 20:44:29 PDT 2021","Wed Sep 29 20:46:22 PDT 2021","Mon Oct 04 20:46:22 PDT 2021","Mon Oct 04 20:47:22 PDT 2021","","","113","100% (730/730)","100% (730/730)","0% (0/0)","cursurile_Institutului","Nicio varianta de mai sus"
"3SU800BH86OOUQ7K9H5646XW08BUQ6","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","31Z0PCVWULB1AFL94FBSN3QNJFX7TO","A3UJD7YC17R990","Approved","Fri Oct 01 08:05:05 PDT 2021","Fri Oct 01 08:05:19 PDT 2021","Wed Oct 06 08:05:19 PDT 2021","Wed Oct 06 08:06:11 PDT 2021","","","14","100% (328/328)","100% (328/328)","0% (0/0)","universul_cântecelor","Cine experimenteaza + sentimentul/senzatia/gandul experimentat"
"3SU800BH86OOUQ7K9H5646XW08BUQ6","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3L70J4KAZHICCSNAPSNXSQARGCLADQ","AKLZPOBB3YA33","Approved","Tue Sep 28 22:25:20 PDT 2021","Tue Sep 28 22:26:28 PDT 2021","Sun Oct 03 22:26:28 PDT 2021","Sun Oct 03 22:27:00 PDT 2021","","","68","100% (730/730)","100% (730/730)","0% (0/0)","universul_cântecelor","Nicio varianta de mai sus"
"366FYU4PTGLLURC36C6442ZKFEPKEN","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3Z7EFSHGNAAE3DPP06K0SS37WA9XCY","A1DXFMUVK5015A","Approved","Wed Sep 29 22:41:13 PDT 2021","Wed Sep 29 22:42:32 PDT 2021","Mon Oct 04 22:42:32 PDT 2021","Mon Oct 04 22:43:28 PDT 2021","","","79","100% (759/759)","100% (759/759)","0% (0/0)","protagoniștii_romanului","Nicio varianta de mai sus"
"366FYU4PTGLLURC36C6442ZKFEPKEN","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3WMOAN2SRCT5QSHLPHSWKI0YFUAVNO","A3UJD7YC17R990","Approved","Wed Sep 29 10:32:00 PDT 2021","Wed Sep 29 10:32:28 PDT 2021","Mon Oct 04 10:32:28 PDT 2021","Mon Oct 04 10:33:11 PDT 2021","","","28","100% (328/328)","100% (328/328)","0% (0/0)","protagoniștii_romanului","Beneficiar/cine primeste + de ce beneficiaza/ce primeste"
"3VDI8GSXAFPZJ46T3IZPE0B5XUAG8H","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","3LOZAJ85YE915VXN3DVUGFULKJXX2Q","A1DXFMUVK5015A","Approved","Wed Sep 29 22:51:51 PDT 2021","Wed Sep 29 22:52:03 PDT 2021","Mon Oct 04 22:52:03 PDT 2021","Mon Oct 04 22:52:28 PDT 2021","","","12","100% (759/759)","100% (759/759)","0% (0/0)","lucrările_anului","Nicio varianta de mai sus"
"3VDI8GSXAFPZJ46T3IZPE0B5XUAG8H","3OT7QPGUONVUGYHKVRFIB61LMVWIVU","classify Romanian noun compounds by meaning relations","Label each noun compound with one semantic relation (meaning) from the list in Romanian","categorize, text, Romanian, language","$0.19","Mon Sep 27 11:55:45 PDT 2021","2","BatchId:4564464;OriginalHitTemplateId:928390873;","5400","432000","Fri Oct 01 11:55:45 PDT 2021","","","37W3JXSD674CHGL4MT63N0HJQWRWYI","AKLZPOBB3YA33","Approved","Wed Sep 29 23:45:05 PDT 2021","Wed Sep 29 23:45:17 PDT 2021","Mon Oct 04 23:45:17 PDT 2021","Mon Oct 04 23:45:29 PDT 2021","","","12","100% (730/730)","100% (730/730)","0% (0/0)","lucrările_anului","Eveniment + cand se petrece evenimentul"
